Timestamp,Class,Confidence,X1,Y1,X2,Y2
2025-04-21 10:32:28.219,tv,0.30525729060173035,233,307,325,393
2025-04-21 10:32:28.219,tv,0.28285136818885803,340,421,528,555
2025-04-21 10:32:28.219,tv,0.25558215379714966,513,93,869,313
2025-04-21 10:32:28.219,tv,0.2538486421108246,882,319,959,395
2025-04-21 10:32:28.476,chair,0.7339140772819519,787,634,958,719
2025-04-21 10:32:28.476,person,0.7170244455337524,597,335,742,496
2025-04-21 10:32:28.476,tv,0.6621209383010864,236,302,327,357
2025-04-21 10:32:28.476,tv,0.5469383001327515,733,318,856,399
2025-04-21 10:32:28.476,chair,0.5189979672431946,160,389,303,589
2025-04-21 10:32:28.476,chair,0.42969810962677,392,666,575,719
2025-04-21 10:32:28.476,chair,0.3996899127960205,522,414,730,551
2025-04-21 10:32:28.706,tv,0.7169346213340759,235,294,327,349
2025-04-21 10:32:28.706,tv,0.6743483543395996,734,307,858,388
2025-04-21 10:32:28.713,person,0.6573119163513184,601,321,743,484
2025-04-21 10:32:28.713,chair,0.6302075386047363,388,645,585,719
2025-04-21 10:32:28.713,chair,0.623727023601532,159,376,304,578
2025-04-21 10:32:28.713,chair,0.611662745475769,783,610,959,719
2025-04-21 10:32:28.713,tv,0.4974045157432556,886,305,959,380
2025-04-21 10:32:28.713,tv,0.38493478298187256,344,398,533,530
2025-04-21 10:32:28.713,chair,0.3820330798625946,526,396,730,540
2025-04-21 10:32:28.972,chair,0.8163706660270691,156,361,303,559
2025-04-21 10:32:28.972,tv,0.7505483031272888,235,277,325,334
2025-04-21 10:32:28.972,chair,0.6566898226737976,758,565,959,719
2025-04-21 10:32:28.972,chair,0.5738533139228821,388,602,596,719
2025-04-21 10:32:28.972,tv,0.3327392339706421,516,62,875,277
2025-04-21 10:32:28.972,person,0.3024559020996094,604,297,735,457
2025-04-21 10:32:29.215,chair,0.8795244693756104,729,482,959,719
2025-04-21 10:32:29.215,chair,0.8731908202171326,382,512,621,719
2025-04-21 10:32:29.215,chair,0.6730021238327026,152,308,300,522
2025-04-21 10:32:29.215,tv,0.550918698310852,516,34,878,246
2025-04-21 10:32:29.215,tv,0.46038541197776794,339,309,532,440
2025-04-21 10:32:29.215,tv,0.38619619607925415,233,248,324,308
2025-04-21 10:32:29.215,tv,0.31489527225494385,741,304,960,435
2025-04-21 10:32:29.486,chair,0.8976819515228271,373,401,627,719
2025-04-21 10:32:29.486,chair,0.8142438530921936,705,374,960,719
2025-04-21 10:32:29.486,tv,0.6876059174537659,229,210,323,274
2025-04-21 10:32:29.486,chair,0.6616157293319702,151,271,290,476
2025-04-21 10:32:29.486,tv,0.46425536274909973,335,231,531,360
2025-04-21 10:32:29.486,tv,0.43491312861442566,744,216,960,362
2025-04-21 10:32:29.486,tv,0.2629472613334656,525,223,740,362
2025-04-21 10:32:29.737,chair,0.8984622955322266,670,242,959,718
2025-04-21 10:32:29.737,chair,0.8829444646835327,355,269,664,719
2025-04-21 10:32:29.737,tv,0.6901281476020813,228,165,321,224
2025-04-21 10:32:29.737,chair,0.4432423412799835,145,204,271,336
2025-04-21 10:32:29.738,tv,0.2526722550392151,229,167,319,219
2025-04-21 10:32:29.738,chair,0.2506100833415985,145,208,281,420
2025-04-21 10:32:29.975,chair,0.9240883588790894,347,151,666,665
2025-04-21 10:32:29.975,chair,0.8581249117851257,672,128,960,659
2025-04-21 10:32:29.975,chair,0.7577366232872009,143,174,272,379
2025-04-21 10:32:29.975,tv,0.6305956244468689,225,132,321,194
2025-04-21 10:32:30.239,chair,0.8682218790054321,342,45,662,578
2025-04-21 10:32:30.239,chair,0.7920326590538025,746,24,959,571
2025-04-21 10:32:30.239,chair,0.6876188516616821,137,132,270,340
2025-04-21 10:32:30.239,tv,0.47667399048805237,223,102,320,161
2025-04-21 10:32:30.239,chair,0.4629659056663513,669,24,960,571
2025-04-21 10:32:30.486,chair,0.8131067752838135,342,1,666,521
2025-04-21 10:32:30.486,chair,0.730707049369812,687,1,960,515
2025-04-21 10:32:30.486,tv,0.4114382565021515,222,81,317,145
2025-04-21 10:32:30.486,chair,0.33851322531700134,134,128,228,316
2025-04-21 10:32:30.744,chair,0.6995391845703125,691,1,959,465
2025-04-21 10:32:30.744,chair,0.5256935954093933,343,194,649,467
2025-04-21 10:32:30.744,tv,0.42437663674354553,221,63,315,127
2025-04-21 10:32:30.744,chair,0.41590872406959534,342,53,654,467
2025-04-21 10:32:30.744,chair,0.30796629190444946,133,109,228,292
2025-04-21 10:32:30.744,chair,0.25842174887657166,136,96,239,292
2025-04-21 10:32:30.955,chair,0.5958021283149719,684,4,959,422
2025-04-21 10:32:30.955,chair,0.5817752480506897,334,2,668,426
2025-04-21 10:32:30.955,chair,0.33460870385169983,130,72,230,276
2025-04-21 10:32:31.186,chair,0.6365507245063782,339,0,646,381
2025-04-21 10:32:31.186,chair,0.5864881277084351,715,0,959,379
2025-04-21 10:32:31.454,chair,0.6385577321052551,336,0,664,332
2025-04-21 10:32:31.454,chair,0.5600139498710632,705,0,959,332
2025-04-21 10:32:31.454,chair,0.3981606960296631,129,35,232,240
2025-04-21 10:32:31.454,chair,0.33832380175590515,587,10,775,311
2025-04-21 10:32:31.454,chair,0.32733842730522156,341,61,649,333
2025-04-21 10:32:31.705,person,0.35127803683280945,456,210,490,279
2025-04-21 10:32:55.924,chair,0.8714605569839478,339,447,592,719
2025-04-21 10:32:55.924,chair,0.8353019952774048,654,405,936,719
2025-04-21 10:32:55.924,chair,0.687489926815033,103,296,255,502
2025-04-21 10:32:55.924,tv,0.6746591329574585,182,223,276,287
2025-04-21 10:32:55.924,tv,0.6245538592338562,700,250,926,390
2025-04-21 10:32:55.924,person,0.5080326199531555,600,215,682,269
2025-04-21 10:32:55.924,tv,0.3582727909088135,486,259,698,394
2025-04-21 10:32:55.924,tv,0.30111178755760193,294,260,490,400
2025-04-21 10:32:56.153,chair,0.8598451614379883,342,482,594,719
2025-04-21 10:32:56.153,chair,0.8257442712783813,656,440,935,719
2025-04-21 10:32:56.153,tv,0.6688387989997864,184,235,279,295
2025-04-21 10:32:56.153,tv,0.6361545324325562,298,286,495,421
2025-04-21 10:32:56.153,chair,0.48622873425483704,107,313,257,515
2025-04-21 10:32:56.153,person,0.4101928472518921,595,230,682,293
2025-04-21 10:32:56.153,tv,0.3421153426170349,485,282,703,416
2025-04-21 10:32:56.405,chair,0.893035352230072,349,510,596,719
2025-04-21 10:32:56.405,chair,0.8737703561782837,705,468,935,719
2025-04-21 10:32:56.405,tv,0.6281125545501709,187,246,280,304
2025-04-21 10:32:56.405,tv,0.5946545004844666,300,305,494,437
2025-04-21 10:32:56.405,person,0.524305522441864,593,245,680,310
2025-04-21 10:32:56.405,tv,0.38100454211235046,705,295,927,436
2025-04-21 10:32:56.405,chair,0.37701907753944397,110,322,260,527
2025-04-21 10:32:56.405,tv,0.34124755859375,487,300,696,439
2025-04-21 10:32:56.405,chair,0.3280222415924072,108,319,260,526
2025-04-21 10:32:56.551,chair,0.8322377800941467,353,534,597,719
2025-04-21 10:32:56.551,chair,0.7522105574607849,705,490,935,719
2025-04-21 10:32:56.551,tv,0.6968514323234558,186,254,283,326
2025-04-21 10:32:56.551,chair,0.6394098401069641,111,336,260,536
2025-04-21 10:32:56.551,tv,0.6377155780792236,303,320,496,456
2025-04-21 10:32:56.551,person,0.46245092153549194,589,257,680,327
2025-04-21 10:32:56.551,tv,0.34638822078704834,704,312,926,454
2025-04-21 10:32:56.551,tv,0.3145441710948944,488,318,697,451
2025-04-21 10:32:56.962,chair,0.8457074761390686,353,548,584,719
2025-04-21 10:32:56.962,chair,0.7237418293952942,684,504,935,719
2025-04-21 10:32:56.962,chair,0.7132080793380737,112,341,263,542
2025-04-21 10:32:56.962,person,0.6385193467140198,587,264,682,338
2025-04-21 10:32:56.962,tv,0.5033287405967712,187,260,284,343
2025-04-21 10:32:56.962,tv,0.3996025323867798,702,323,929,461
2025-04-21 10:32:56.962,tv,0.35496270656585693,491,329,698,459
2025-04-21 10:32:56.962,tv,0.32435595989227295,305,330,496,466
2025-04-21 10:32:57.166,chair,0.7292493581771851,646,543,934,719
2025-04-21 10:32:57.166,tv,0.6462658047676086,191,273,285,337
2025-04-21 10:32:57.166,chair,0.5598584413528442,114,360,265,560
2025-04-21 10:32:57.166,tv,0.5113780498504639,493,355,697,491
2025-04-21 10:32:57.166,chair,0.5077373385429382,369,591,577,719
2025-04-21 10:32:57.166,tv,0.5026550889015198,705,352,928,488
2025-04-21 10:32:57.166,person,0.4397002160549164,583,288,712,388
2025-04-21 10:32:57.166,tv,0.4264286458492279,309,360,497,494
2025-04-21 10:32:57.166,tv,0.3545279800891876,694,279,813,357
2025-04-21 10:32:57.166,tv,0.28979697823524475,473,59,823,271
2025-04-21 10:32:57.166,tv,0.26060834527015686,842,276,959,354
2025-04-21 10:32:57.335,chair,0.7885378003120422,732,566,932,719
2025-04-21 10:32:57.335,chair,0.7145655751228333,370,616,573,719
2025-04-21 10:32:57.335,person,0.6863129138946533,581,300,686,385
2025-04-21 10:32:57.335,tv,0.6354836821556091,704,370,927,503
2025-04-21 10:32:57.335,tv,0.609733521938324,192,283,285,340
2025-04-21 10:32:57.335,tv,0.3906724452972412,311,374,499,511
2025-04-21 10:32:57.335,chair,0.3313318192958832,115,367,268,569
2025-04-21 10:32:57.335,chair,0.26675909757614136,629,566,931,719
2025-04-21 10:32:57.335,tv,0.2648608982563019,694,290,814,368
2025-04-21 10:32:57.335,tv,0.26117438077926636,473,66,825,278
2025-04-21 10:32:57.506,chair,0.7564390301704407,365,625,570,719
2025-04-21 10:32:57.506,tv,0.6688638925552368,705,379,926,511
2025-04-21 10:32:57.506,person,0.608443021774292,577,308,689,395
2025-04-21 10:32:57.506,tv,0.5437415838241577,193,288,286,346
2025-04-21 10:32:57.506,chair,0.5369001626968384,115,360,268,575
2025-04-21 10:32:57.506,tv,0.5136972665786743,493,382,696,517
2025-04-21 10:32:57.506,tv,0.4454960227012634,473,72,824,287
2025-04-21 10:32:57.506,chair,0.38357222080230713,736,577,931,719
2025-04-21 10:32:57.506,tv,0.3798542618751526,694,295,813,374
2025-04-21 10:32:57.506,tv,0.3193235993385315,311,384,500,519
2025-04-21 10:32:57.506,tv,0.2970028817653656,841,291,959,364
2025-04-21 10:32:57.668,tv,0.7069199681282043,193,293,286,352
2025-04-21 10:32:57.668,chair,0.6913418173789978,365,641,567,719
2025-04-21 10:32:57.668,chair,0.6070646643638611,744,591,934,719
2025-04-21 10:32:57.668,person,0.5874636173248291,573,315,693,406
2025-04-21 10:32:57.668,tv,0.49524715542793274,703,388,922,524
2025-04-21 10:32:57.668,chair,0.483564168214798,117,383,268,582
2025-04-21 10:32:57.668,tv,0.4394259452819824,694,302,812,382
2025-04-21 10:32:57.668,tv,0.4015210270881653,704,389,922,525
2025-04-21 10:32:57.668,tv,0.31940513849258423,493,391,694,526
2025-04-21 10:32:57.826,tv,0.6867870688438416,703,396,921,528
2025-04-21 10:32:57.826,tv,0.6826443672180176,693,308,812,385
2025-04-21 10:32:57.826,chair,0.6637995839118958,117,387,268,588
2025-04-21 10:32:57.826,chair,0.6265112161636353,366,653,562,719
2025-04-21 10:32:57.826,chair,0.622062087059021,748,604,927,719
2025-04-21 10:32:57.826,person,0.570022702217102,569,325,694,418
2025-04-21 10:32:57.826,tv,0.5528706312179565,193,297,287,356
2025-04-21 10:32:57.826,tv,0.3135567009449005,494,401,693,536
2025-04-21 10:32:57.826,tv,0.2977093756198883,381,310,622,408
2025-04-21 10:32:57.826,tv,0.2567690312862396,312,403,501,538
2025-04-21 10:32:57.971,tv,0.6906235814094543,193,302,287,361
2025-04-21 10:32:57.971,tv,0.5713546872138977,702,403,920,534
2025-04-21 10:32:57.971,chair,0.4993719756603241,116,384,268,593
2025-04-21 10:32:57.971,tv,0.49507418274879456,692,313,812,392
2025-04-21 10:32:57.971,chair,0.4853500723838806,745,615,926,719
2025-04-21 10:32:57.971,chair,0.4465736746788025,367,665,556,719
2025-04-21 10:32:57.971,person,0.42505666613578796,565,331,706,483
2025-04-21 10:32:57.971,tv,0.3972806930541992,473,88,822,300
2025-04-21 10:32:57.971,person,0.37342628836631775,567,331,696,427
2025-04-21 10:32:57.971,tv,0.3551105856895447,839,308,959,388
2025-04-21 10:32:58.138,tv,0.7042663097381592,701,414,920,543
2025-04-21 10:32:58.138,tv,0.6037560105323792,692,317,811,396
2025-04-21 10:32:58.138,chair,0.5245060920715332,715,624,924,719
2025-04-21 10:32:58.138,tv,0.5188041925430298,491,415,692,552
2025-04-21 10:32:58.138,tv,0.43054017424583435,838,312,959,392
2025-04-21 10:32:58.138,chair,0.4118693768978119,367,671,554,719
2025-04-21 10:32:58.138,tv,0.3926774859428406,473,91,822,304
2025-04-21 10:32:58.138,tv,0.3860919177532196,194,306,287,394
2025-04-21 10:32:58.138,person,0.34503528475761414,563,336,694,437
2025-04-21 10:32:58.138,person,0.3374815583229065,563,336,691,431
2025-04-21 10:32:58.138,tv,0.322433203458786,381,322,622,423
2025-04-21 10:32:58.138,tv,0.26361000537872314,313,417,499,554
2025-04-21 10:32:58.263,chair,0.7791813015937805,756,633,922,719
2025-04-21 10:32:58.263,tv,0.6309770941734314,691,320,811,403
2025-04-21 10:32:58.263,tv,0.4708261489868164,837,317,959,395
2025-04-21 10:32:58.263,tv,0.41496166586875916,493,423,693,558
2025-04-21 10:32:58.263,person,0.41466814279556274,559,340,696,441
2025-04-21 10:32:58.263,tv,0.3771517872810364,194,309,287,397
2025-04-21 10:32:58.263,chair,0.3572787642478943,119,382,269,601
2025-04-21 10:32:58.263,tv,0.33663618564605713,700,420,919,550
2025-04-21 10:32:58.263,tv,0.33454784750938416,313,424,498,561
2025-04-21 10:32:58.263,tv,0.3265532851219177,194,309,286,366
2025-04-21 10:32:58.263,tv,0.3172753155231476,380,325,622,423
2025-04-21 10:32:58.263,tv,0.3123549818992615,473,95,821,313
2025-04-21 10:32:58.506,chair,0.8323760628700256,760,638,920,719
2025-04-21 10:32:58.506,person,0.6177488565444946,560,344,692,444
2025-04-21 10:32:58.506,tv,0.6058998107910156,692,325,811,402
2025-04-21 10:32:58.506,tv,0.5363133549690247,838,319,959,393
2025-04-21 10:32:58.506,chair,0.5200769305229187,121,406,268,604
2025-04-21 10:32:58.506,tv,0.40999433398246765,700,425,921,555
2025-04-21 10:32:58.506,tv,0.3441851735115051,493,427,693,562
2025-04-21 10:32:58.509,tv,0.28523343801498413,473,98,820,313
2025-04-21 10:32:58.767,chair,0.8113237619400024,121,406,269,608
2025-04-21 10:32:58.767,chair,0.7892439365386963,764,645,919,719
2025-04-21 10:32:58.767,tv,0.7527252435684204,691,328,811,405
2025-04-21 10:32:58.768,tv,0.7262075543403625,195,314,287,374
2025-04-21 10:32:58.768,person,0.5557923316955566,557,349,689,448
2025-04-21 10:32:58.768,tv,0.41288042068481445,837,322,959,400
2025-04-21 10:32:58.768,tv,0.2620478570461273,473,102,820,313
2025-04-21 10:32:59.007,chair,0.8189234733581543,121,408,269,609
2025-04-21 10:32:59.007,chair,0.8184302449226379,765,647,919,719
2025-04-21 10:32:59.007,tv,0.7242609262466431,691,329,811,406
2025-04-21 10:32:59.007,tv,0.6997964382171631,195,316,287,373
2025-04-21 10:32:59.008,person,0.6265120506286621,559,350,690,450
2025-04-21 10:32:59.008,tv,0.3709241449832916,494,434,694,568
2025-04-21 10:32:59.008,tv,0.35761162638664246,380,333,622,427
2025-04-21 10:32:59.008,tv,0.3565049171447754,837,324,959,401
2025-04-21 10:32:59.008,tv,0.318875253200531,473,102,820,313
2025-04-21 10:32:59.008,tv,0.265882283449173,701,433,919,561
2025-04-21 10:32:59.151,chair,0.8315383791923523,765,647,920,719
2025-04-21 10:32:59.151,chair,0.7566629648208618,121,404,269,609
2025-04-21 10:32:59.152,tv,0.7186329364776611,692,329,812,406
2025-04-21 10:32:59.152,tv,0.6569870114326477,195,316,288,376
2025-04-21 10:32:59.152,person,0.6540262699127197,560,350,690,449
2025-04-21 10:32:59.152,tv,0.5239836573600769,701,434,923,564
2025-04-21 10:32:59.152,tv,0.48125070333480835,495,434,693,568
2025-04-21 10:32:59.152,tv,0.4314340054988861,474,102,821,313
2025-04-21 10:32:59.152,tv,0.33534687757492065,837,324,959,402
2025-04-21 10:32:59.152,tv,0.30162540078163147,316,436,502,574
2025-04-21 10:32:59.385,chair,0.8350244760513306,764,645,920,719
2025-04-21 10:32:59.385,tv,0.771282970905304,692,328,812,406
2025-04-21 10:32:59.385,chair,0.7602261304855347,122,406,270,608
2025-04-21 10:32:59.397,tv,0.6916637420654297,196,315,288,374
2025-04-21 10:32:59.397,person,0.6615487933158875,560,350,690,448
2025-04-21 10:32:59.397,tv,0.49468132853507996,495,433,694,568
2025-04-21 10:32:59.397,tv,0.3547854423522949,701,433,924,562
2025-04-21 10:32:59.397,tv,0.29910406470298767,474,102,821,313
2025-04-21 10:32:59.397,tv,0.26604074239730835,838,323,959,402
2025-04-21 10:32:59.715,chair,0.8346521258354187,764,645,920,719
2025-04-21 10:32:59.719,tv,0.7852974534034729,692,328,812,406
2025-04-21 10:32:59.720,chair,0.7023975253105164,122,403,270,608
2025-04-21 10:32:59.720,tv,0.6428578495979309,495,432,693,569
2025-04-21 10:32:59.720,tv,0.6354342699050903,196,315,288,382
2025-04-21 10:32:59.720,person,0.6186671257019043,560,350,690,448
2025-04-21 10:32:59.720,tv,0.36371660232543945,838,323,959,401
2025-04-21 10:32:59.720,tv,0.3436785936355591,701,433,925,563
2025-04-21 10:32:59.721,tv,0.33976486325263977,474,102,821,313
2025-04-21 10:32:59.850,chair,0.8107547760009766,764,645,919,719
2025-04-21 10:32:59.851,tv,0.7633862495422363,691,328,811,407
2025-04-21 10:32:59.851,tv,0.7259701490402222,195,315,287,372
2025-04-21 10:32:59.851,chair,0.6864810585975647,121,405,269,608
2025-04-21 10:32:59.851,person,0.6302995681762695,559,350,690,448
2025-04-21 10:32:59.851,tv,0.4485439658164978,495,433,693,566
2025-04-21 10:32:59.851,tv,0.28331825137138367,838,323,959,399
2025-04-21 10:32:59.985,chair,0.8223941922187805,764,646,919,719
2025-04-21 10:32:59.985,tv,0.7620388269424438,691,328,811,406
2025-04-21 10:32:59.985,tv,0.7299953103065491,195,315,287,372
2025-04-21 10:32:59.985,chair,0.7220116257667542,122,406,269,608
2025-04-21 10:32:59.985,person,0.6159258484840393,559,350,691,449
2025-04-21 10:32:59.985,tv,0.3498929440975189,495,433,693,566
2025-04-21 10:32:59.985,tv,0.3214748203754425,837,323,959,400
2025-04-21 10:33:00.155,chair,0.8236831426620483,764,647,919,719
2025-04-21 10:33:00.155,tv,0.7653886675834656,691,328,811,406
2025-04-21 10:33:00.155,chair,0.764910876750946,121,406,269,608
2025-04-21 10:33:00.155,tv,0.7380285859107971,195,315,287,372
2025-04-21 10:33:00.155,person,0.6300683617591858,558,350,691,449
2025-04-21 10:33:00.155,tv,0.4324302077293396,494,433,693,568
2025-04-21 10:33:00.155,tv,0.313865065574646,701,434,919,561
2025-04-21 10:33:00.155,tv,0.30102506279945374,837,323,959,402
2025-04-21 10:33:00.155,tv,0.264445036649704,473,102,820,313
2025-04-21 10:33:00.385,chair,0.8185434341430664,765,647,919,719
2025-04-21 10:33:00.385,tv,0.7683531045913696,691,328,811,407
2025-04-21 10:33:00.385,tv,0.7131478190422058,194,315,286,373
2025-04-21 10:33:00.385,person,0.6411318778991699,557,350,691,449
2025-04-21 10:33:00.385,tv,0.5991388559341431,494,433,693,569
2025-04-21 10:33:00.385,tv,0.42235997319221497,837,322,959,400
2025-04-21 10:33:00.385,chair,0.3669714629650116,119,406,269,607
2025-04-21 10:33:00.385,tv,0.3270885944366455,473,101,820,313
2025-04-21 10:33:00.385,tv,0.3195553421974182,701,434,920,563
2025-04-21 10:33:00.385,tv,0.26092174649238586,314,434,501,575
2025-04-21 10:33:00.632,chair,0.8093361854553223,766,647,921,719
2025-04-21 10:33:00.632,tv,0.7630487680435181,691,327,811,407
2025-04-21 10:33:00.632,person,0.6668341755867004,558,349,691,448
2025-04-21 10:33:00.632,tv,0.5591199398040771,493,432,693,567
2025-04-21 10:33:00.632,tv,0.5282720327377319,194,313,286,374
2025-04-21 10:33:00.632,tv,0.42179444432258606,473,100,821,312
2025-04-21 10:33:00.632,chair,0.39341235160827637,119,388,269,607
2025-04-21 10:33:00.632,tv,0.3883914649486542,837,321,959,400
2025-04-21 10:33:00.632,tv,0.32983192801475525,314,433,500,575
2025-04-21 10:33:00.632,tv,0.3277941346168518,380,330,622,424
2025-04-21 10:33:00.632,tv,0.27191635966300964,195,314,287,374
2025-04-21 10:33:00.855,chair,0.7727146744728088,767,646,923,719
2025-04-21 10:33:00.855,person,0.6471861600875854,557,348,691,448
2025-04-21 10:33:00.855,tv,0.4762769043445587,692,327,811,407
2025-04-21 10:33:00.855,tv,0.39099881052970886,692,327,811,406
2025-04-21 10:33:00.855,tv,0.3864710330963135,838,321,959,397
2025-04-21 10:33:00.855,chair,0.36539995670318604,122,434,268,607
2025-04-21 10:33:00.855,tv,0.35939258337020874,194,313,287,373
2025-04-21 10:33:00.855,tv,0.3526853322982788,494,433,694,567
2025-04-21 10:33:00.855,tv,0.3461587429046631,473,99,821,314
2025-04-21 10:33:00.855,tv,0.31543129682540894,702,433,921,559
2025-04-21 10:33:00.855,tv,0.2912261188030243,194,313,287,372
2025-04-21 10:33:01.003,chair,0.8033237457275391,769,645,925,719
2025-04-21 10:33:01.003,tv,0.7477646470069885,693,327,811,406
2025-04-21 10:33:01.003,person,0.6321462988853455,558,348,693,447
2025-04-21 10:33:01.003,chair,0.6304324269294739,119,406,269,607
2025-04-21 10:33:01.003,tv,0.5889290571212769,194,313,287,375
2025-04-21 10:33:01.003,tv,0.47158974409103394,494,432,694,567
2025-04-21 10:33:01.003,tv,0.46437615156173706,839,321,959,396
2025-04-21 10:33:01.003,tv,0.3532450497150421,702,431,919,559
2025-04-21 10:33:01.003,tv,0.3477235436439514,473,99,821,313
2025-04-21 10:33:01.255,chair,0.7946112751960754,768,646,925,719
2025-04-21 10:33:01.256,tv,0.7404844760894775,693,327,811,407
2025-04-21 10:33:01.256,person,0.6444066166877747,558,348,693,447
2025-04-21 10:33:01.256,tv,0.6333224773406982,194,312,287,377
2025-04-21 10:33:01.256,tv,0.5857612490653992,494,432,694,567
2025-04-21 10:33:01.256,chair,0.5461568236351013,119,407,268,606
2025-04-21 10:33:01.256,tv,0.527061402797699,839,320,959,395
2025-04-21 10:33:01.256,tv,0.35079890489578247,701,431,919,561
2025-04-21 10:33:01.257,tv,0.34542205929756165,473,99,821,313
2025-04-21 10:33:01.494,chair,0.8134208917617798,768,646,925,719
2025-04-21 10:33:01.494,tv,0.7643939852714539,692,327,811,407
2025-04-21 10:33:01.494,person,0.6457195281982422,558,348,692,447
2025-04-21 10:33:01.494,tv,0.5840667486190796,193,312,286,385
2025-04-21 10:33:01.494,tv,0.5414232611656189,493,432,694,568
2025-04-21 10:33:01.494,tv,0.5008515119552612,839,321,959,396
2025-04-21 10:33:01.494,chair,0.44854241609573364,118,406,268,607
2025-04-21 10:33:01.494,tv,0.3858412802219391,473,99,821,313
2025-04-21 10:33:01.494,tv,0.30503177642822266,380,329,622,428
2025-04-21 10:33:01.494,tv,0.2885461449623108,701,432,922,561
2025-04-21 10:33:01.494,chair,0.25220581889152527,120,449,267,607
2025-04-21 10:33:01.745,tv,0.7569553256034851,692,327,811,405
2025-04-21 10:33:01.745,chair,0.753129780292511,769,646,923,719
2025-04-21 10:33:01.745,chair,0.7003784775733948,117,404,268,607
2025-04-21 10:33:01.745,person,0.6298989653587341,559,348,692,448
2025-04-21 10:33:01.745,tv,0.5247011780738831,193,313,286,375
2025-04-21 10:33:01.745,tv,0.4265066981315613,701,431,920,559
2025-04-21 10:33:01.745,tv,0.4098394215106964,472,99,820,314
2025-04-21 10:33:01.747,tv,0.36135390400886536,492,430,693,566
2025-04-21 10:33:01.747,tv,0.34138545393943787,838,320,959,398
2025-04-21 10:33:01.997,chair,0.8175948858261108,768,646,924,719
2025-04-21 10:33:01.997,tv,0.7600739598274231,692,327,811,406
2025-04-21 10:33:01.997,person,0.6009018421173096,558,348,692,447
2025-04-21 10:33:01.997,tv,0.5879937410354614,193,313,285,379
2025-04-21 10:33:01.997,tv,0.48752179741859436,492,431,693,566
2025-04-21 10:33:01.997,chair,0.4698845446109772,118,405,268,607
2025-04-21 10:33:01.997,tv,0.39350318908691406,472,99,820,314
2025-04-21 10:33:01.997,tv,0.34383195638656616,838,320,959,398
2025-04-21 10:33:01.997,tv,0.3429396450519562,701,430,920,559
2025-04-21 10:33:02.236,chair,0.8258309364318848,774,645,931,719
2025-04-21 10:33:02.236,chair,0.7735622525215149,120,385,270,607
2025-04-21 10:33:02.236,tv,0.7567511796951294,695,327,813,407
2025-04-21 10:33:02.236,tv,0.6875619292259216,195,313,288,373
2025-04-21 10:33:02.236,person,0.5311167240142822,562,348,696,448
2025-04-21 10:33:02.236,tv,0.450129896402359,841,320,959,395
2025-04-21 10:33:02.236,tv,0.3951323330402374,706,431,924,558
2025-04-21 10:33:02.236,tv,0.38903164863586426,474,99,822,313
2025-04-21 10:33:02.236,tv,0.2708387076854706,497,431,699,565
2025-04-21 10:33:02.507,chair,0.800298273563385,788,645,944,719
2025-04-21 10:33:02.507,tv,0.7002094984054565,700,327,818,408
2025-04-21 10:33:02.507,tv,0.650092601776123,199,313,293,378
2025-04-21 10:33:02.507,chair,0.637863278388977,127,402,274,608
2025-04-21 10:33:02.507,person,0.5538873076438904,568,349,703,447
2025-04-21 10:33:02.507,tv,0.4069063663482666,479,99,827,313
2025-04-21 10:33:02.507,tv,0.3955436646938324,847,321,959,396
2025-04-21 10:33:02.507,tv,0.2681960463523865,506,433,708,569
2025-04-21 10:33:02.507,tv,0.2558063268661499,387,329,627,432
2025-04-21 10:33:02.777,tv,0.7294734120368958,207,314,299,370
2025-04-21 10:33:02.778,tv,0.6864848136901855,710,327,828,408
2025-04-21 10:33:02.778,person,0.67957603931427,580,348,714,446
2025-04-21 10:33:02.778,chair,0.6450105309486389,138,406,285,607
2025-04-21 10:33:02.778,chair,0.5826959609985352,810,648,959,719
2025-04-21 10:33:02.778,tv,0.5618737936019897,856,321,959,398
2025-04-21 10:33:02.778,tv,0.4769224524497986,486,100,836,313
2025-04-21 10:33:03.011,chair,0.7758920192718506,146,384,294,606
2025-04-21 10:33:03.011,tv,0.7450107336044312,719,327,837,406
2025-04-21 10:33:03.011,person,0.6719326972961426,590,348,724,447
2025-04-21 10:33:03.011,tv,0.6054750680923462,215,314,307,372
2025-04-21 10:33:03.011,tv,0.5033144950866699,865,322,959,397
2025-04-21 10:33:03.011,chair,0.4107204079627991,830,652,959,719
2025-04-21 10:33:03.011,tv,0.33422595262527466,493,100,843,313
2025-04-21 10:33:03.196,tv,0.6981835961341858,223,314,316,372
2025-04-21 10:33:03.196,person,0.6947008967399597,603,348,736,446
2025-04-21 10:33:03.196,tv,0.6912976503372192,729,327,846,407
2025-04-21 10:33:03.196,chair,0.5953429937362671,158,406,303,608
2025-04-21 10:33:03.196,tv,0.5881662368774414,875,322,959,394
2025-04-21 10:33:03.196,tv,0.4557669758796692,552,433,757,568
2025-04-21 10:33:03.196,tv,0.3210868537425995,500,100,853,313
2025-04-21 10:33:03.441,tv,0.7252248525619507,736,328,853,407
2025-04-21 10:33:03.441,tv,0.6985814571380615,229,313,321,370
2025-04-21 10:33:03.441,person,0.6769493818283081,612,348,744,447
2025-04-21 10:33:03.441,chair,0.633002519607544,165,407,310,608
2025-04-21 10:33:03.441,tv,0.5239845514297485,880,324,959,395
2025-04-21 10:33:03.441,tv,0.3563944399356842,506,101,859,312
